smiles,HIV_active
O=C(O)C1S[Bi](SC(C(=O)O)C(S[Bi]2SC(C(=O)O)C(C(=O)O)S2)C(=O)O)SC1C(=O)O,0.0024328920990228653
O=Nc1c(O)nc(S)nc1O,0.0002086690947180614
CC1C2=C(CC(C)(C)CC2=O)NC2=C1C(=O)CC(C)(C)C2,0.013997683301568031
CCOC(=O)C1=NN(c2ccccc2)C(=O)C1=Cn1ccc(=O)[nH]c1=S,0.0016689141048118472
CCC(C)(O)c1cn(-c2ccc(S(=O)(=O)O)cc2)nn1,0.0006839699344709516
CC(C)(C)N1C(=O)[N-][N+](=C(C(c2ccccc2)=[N+]2[N-]C(=O)N(C(C)(C)C)C2=O)c2ccccc2)C1=O,0.00011904502753168344
CC(=O)c1c2c(cc3c1CC1(C3)Cc3cc4c(c(C(=O)O)c3C1)CCC4)CCC2,0.0004908117698505521
Cl.O=C(OCC1CCCN2CCCCC12)c1ccc(Cl)cc1,0.0005890998872928321
CCN(CC)C(=O)N1CN(c2ccccc2)C2(CCN(CCCC3(c4ccc(F)cc4)OCCO3)CC2)C1=O.Cl,0.0015878924168646336
Cc1c(C)c(C)c(-n2c(=O)n(C)c(=O)n2C(C)(C)C)c(C)c1C,0.0005087121389806271
Cc1ccccc1-n1c(=O)c2ncn(CCCl)c2n(-c2ccccc2C)c1=S,0.0003431633813306689
CS(=O)(=O)CCC1CCC(=O)O1,0.0005992933292873204
COc1ccc(N2C(N)=C(C#N)C(C#N)(C#N)C2c2cccc([N+](=O)[O-])c2)cc1,5.683095150743611e-05
O=C(CC(C(=O)c1ccco1)c1ccsc1)c1ccco1,0.0006628825212828815
Cc1nc2ccccc2cc1C[N+]12CN3CN(CN(C3)C1)C2,0.0005970604834146798
CCOC(CC1(O)C(=O)N(Cc2ccccc2)c2ccccc21)OCC,0.015291886404156685
COC1(C)C(=O)N2C1N(C(C)=O)CC2(C)C,8.935470395954326e-05
O=S(=O)(c1ccc(O)cc1)c1ccc(I)cc1,0.014589611440896988
N=C(N)NC(=N)Nc1ccc(Sc2ccc(NC(=N)NC(=N)N)cc2)cc1,0.48021572828292847
CC(C)(C)CC(C)(C)c1cc2c(O)c(c1)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)C2,0.000144749297760427
N=C(N)NS(=O)(=O)c1ccc(NC(=O)c2ccc(Cl)c3c(Nc4ccc(S(=O)(=O)NC(=N)N)cc4)c4ccccc4nc23)cc1,0.11958079040050507
Nc1ccc2nc3ccc(O)cc3nc2c1.[Na]S[Na],0.05521251633763313
CC12CCC(C(Br)C1=O)C2(C)CS(=O)(=O)O,0.019961878657341003
Cc1cc2c(O)c(c1)COCc1cc(C)cc(c1O)COCc1cc(C)cc(c1O)COC2,0.0006759917014278471
CC(CC1C2CCCC1C2)=NNC(N)=O,0.0026799964252859354
COc1ccc(N2C(=O)C3c4[nH]c5ccc([N+](=O)[O-])cc5c4C4CCC(C(C)(C)C)CC4C3C2=O)cc1,0.0013990952866151929
CCSc1nc2n(c(=S)n1)CCN2C.I,4.0540289774071425e-06
NC(=O)c1ncn2c1CNC(=O)C2,0.00398644432425499
CC(=O)Nc1ccc(C=c2sc3nnc(CCC(=O)Nc4ccccc4Cl)n3c2=O)cc1,0.004073482938110828
CC(=O)CC1(OC(=O)C2C(C=C(C)C)C2(C)C)C(=O)Nc2ccccc21,0.0013053094735369086
CN(C)N1C(=O)SC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,1.366802734992234e-05
CC(C)CC(=O)[OH+][Co-4](N)(N)(N)(N)N.[O-][Cl+3]([O-])([O-])O,0.0
CCCCN(CCCC)[Cr](C#[O+])(C#[O+])(C#[O+])(C#[O+])C#[O+],0.0
CCN(CC)c1oc(N(CC)CC)c(C(=O)Nc2ccccn2)c(=O)c1C(C)=O,8.561654976801947e-05
CCOC(=O)c1c(O)cc(O)nc1N1CCOCC1,0.0005793831078335643
Sc1nc(S)c2nc[nH]c2n1,0.006415427662432194
CCCC[Sn]1(CCCC)OCC(C[Sn](c2ccccc2)(c2ccccc2)c2ccccc2)O1,1.1861252499819204e-16
CN(N=Cc1cccc2cccnc12)c1ccccc1,3.991195990238339e-05
COc1cc(-c2cc(=O)c3cc4c(=O)cc(-c5cc(OC)c(OC)c(OC)c5)oc4cc3o2)cc(OC)c1OC,0.018702618777751923
C=C1CN(S(=O)(=O)c2ccc(C)cc2)CCCN(Cc2ccncc2)CCCN(S(=O)(=O)c2ccc(C)cc2)C1.Cl,0.0035602429416030645
Cc1ccc(NC(=O)CCC(CC(=O)C(C)(C)C)=NNC(=O)C[N+](C)(C)C)cc1C.[Cl-],0.0008038733503781259
CCOC(=O)CCC(NC(=O)c1ccc(Oc2nc3ccccc3nc2-c2ccccc2)cc1)C(=O)OCC,0.03264641389250755
CN(CCc1ccccn1)C(=S)NN=Cc1ccccn1,0.00039785148692317307
COC(=O)C1=COC(O)C2CCCC12,0.009327501989901066
Nc1nc[n+](Cc2ccccc2CCO)c2[nH]cnc12,1.8027529222308658e-05
CCn1c(=O)c2c3ccc(OC)cc3[nH]c2c2ccc(OC)cc21,0.004385951906442642
COc1cc(Oc2nc3c(N)cc(C(F)(F)F)cc3nc2-c2ccccc2)cc(OC)c1OC,0.0006706920685246587
C=C1C(=O)OC2CC(C)C3(O)C=C(C(C)=O)C4(OC3CC12)C(=O)OC1CC(C)C(C=CC(C)=O)=CCC14,0.04406379163265228
CCCCC=CC(O)(C(=O)OC1CN2CCC1CC2)c1ccccc1,0.0010817039292305708
CC1(C)CC(=O)c2c(nc3c(ccc4ccccc43)c2-c2ccc(NC(=O)CCCCC(=O)Nc3ccc(-c4c5c(nc6c4ccc4ccccc46)CC(C)(C)CC5=O)cc3)cc2)C1,0.01560204103589058
CC12CCC3C(CCC4=CC(OC5OC(CO)C(O)C(O)C5O)CCC43C=O)C1(O)CCC2c1ccc(=O)oc1,0.02824917435646057
Cc1ccc(S(=O)(=O)SC(SCC(=O)c2ccc(Br)cc2)C(=O)c2ccc(Br)cc2)cc1,0.0010194298811256886
O=C(c1ccccc1)C1C(=O)c2ccccc2C1=O,0.0012320957612246275
NCCN(CCN)[N+](=O)[N-]O,1.255004235645174e-06
CCCCCCCCCCCCCCCCP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O.[NaH],0.006860209628939629
Cn1c2c(c3ccccc31)CCN(CCCN1CCN(c3cccc(Cl)c3)CC1)C2=O,0.0003285238053649664
CC1(c2ccccc2)Sc2ccccc2-n2cccc2C1=O,0.32031455636024475
O=C1CCCC1C(O)(C(F)(F)F)C(F)(F)F,0.005338888615369797
CC(=O)[OH+][Zn-3]12([OH+]C(C)=O)Oc3c(Cl)cc(Cl)cc3C=[N+]1[N-]C(c1ccncc1)=[O+]2,0.0
O=c1[nH]n(-c2ccccc2)c(=O)cc1Cl,0.0020522770937532187
COC(=O)CCC(=O)Nc1cc(C)ccc1C,0.0005658702575601637
N#CC1=C(N)N(c2ccccc2)C(=S)N2CCCCCCCC12,0.001220666104927659
Nc1nc(O)cc(NCCCO)n1,5.732846329919994e-05
CCN(CCO)C(=O)C1(c2ccccc2)CCCCC1,4.244545198162086e-05
CNc1ncnc2c1ncn2C1OC(CO)CC1F,0.019670145586133003
O=C1C2Nc3ccccc3SC2C(=O)N1c1ccccc1C(F)(F)F,0.0013797790743410587
CCOCc1cc(=O)c2c(O)cc3c(c2o1)CCC(C)(C)O3,0.1838953047990799
N#Cc1c(N)n(-c2cccc(C(=O)O)c2)c(=O)c2cc([N+](=O)[O-])ccc12,0.0006386245368048549
O=C(C(=Cn1c(=O)cc[nH]c1=S)C(=O)c1ccccc1)c1ccccc1,0.020529231056571007
N#CC12C(=N)CCC1C1CC2C2C3C=CC(C3)C12,0.0002801866503432393
O=C1CCC2(c3ccc(F)cc3)Nc3cc([N+](=O)[O-])ccc3N12,0.007643566466867924
O=C(O)C1=CNC(C(=O)O)=NN1.[NaH],0.00047391216503456235
CSc1nc(=O)c(C#N)c(-c2ccccc2)n1C1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.012964173220098019
Cc1cccc2oc3c(c(=O)c12)CC(O)C(C)(C)O3,0.4468074440956116
COC(=O)C(=Cc1cc(OC)c(OC)c(OC)c1-c1cc2c(cc1C(C)=O)OCO2)C(=O)OC,0.014222987927496433
COC(=O)CC1c2ccccc2N2C(=O)Cc3c([nH]c4ccccc34)C12,0.004758602008223534
S=C(Nc1ccc(N=Nc2ccccc2)cc1)SCc1ccc2c(c1)OCO2,0.01115428563207388
CCCCN1C(=O)C2c3[nH]c4ccccc4c3C3CCCCC3C2C1=O.CCCCN1C(=O)C2c3[nH]c4ccccc4c3C3CCCCC3C2C1=O,0.005723854992538691
CC1=C(C(=O)NCCCN(CCO)CCO)CC(C(=O)NCCCN(CCO)CCO)=C(C)N1,0.04820433259010315
CC1=NN(C(=O)c2ccc([N+](=O)[O-])cc2)C(=O)C1N=Nc1ccccc1C(=O)O,5.0312854000367224e-05
CN1CCC2(CC1)OCCN2CCO,0.000840462336782366
CC12CCC(C(Br)C1=O)C2(C)CBr,0.04049476608633995
COC(=O)C(C#N)=CNC(=S)NNC(C)=O,0.0010816060239449143
Cc1cc(C)nc(NC(=O)Nc2cccc(C(F)(F)F)c2)c1,3.548037739165011e-06
O=C1C(=Cc2ccc(O)cc2)N=C(c2ccccc2)N1n1c(-c2ccccc2)nc2ccccc2c1=O,0.0013522162334993482
CC(C)(Oc1ccc(C=CC(=O)c2ccc(Cl)cc2)cc1)C(=O)Nc1c(Cl)cccc1Cl,0.005403808318078518
OCC1SC(n2cnc3c(O)ncnc32)C(O)C1O,0.0003938642330467701
CC(C)OP(=O)(OC(C)C)C(=N)NNc1ccc([N+](=O)[O-])cc1,0.051740072667598724
c1cc2sc1CSCCSCCSC2,8.804526885342057e-08
N#CC(=Cc1ccc2[nH]ccc2c1)C(=O)NCCCCNC(=O)C(C#N)=Cc1ccc2[nH]ccc2c1,0.0035420020576566458
CCC1OC(=O)C(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C)C(O)C(C)(O)CC(C)C(=O)C(C)C(O)C1C,0.2013784945011139
Cc1nn(C)c2nc(=O)n(C)c(=O)c-2[n+]1[O-],3.7818856071680784e-05
C=C(Nc1ccc(OC)cc1OC)C(=O)Cc1cccc[n+]1[O-],0.004289787728339434
O=S(=O)(Nc1ccccc1)c1ccc(-c2c3ccc(n3)c(-c3ccc(S(=O)(=O)Nc4ccccc4)cc3)c3ccc([nH]3)c(-c3ccc(S(=O)(=O)Nc4ccccc4)cc3)c3ccc(n3)c(-c3ccc(S(=O)(=O)Nc4ccccc4)cc3)c3ccc2[nH]3)cc1,0.34521207213401794
CC(=O)OCC1OC(n2c(=S)[nH]c(-c3ccccc3)c(C#N)c2=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.027407918125391006
ON=C1COC(C(F)(F)F)(C(F)(F)F)C1,3.208564521628432e-05
O=c1cc[nH]c2ccc3nn[nH]c3c12,0.0007522774976678193
CCCN(CCC)C(=O)c1c(N2CCN(C)CC2)c2cccnc2n2c(C)cnc12,0.00016758976562414318
COC(=O)c1cc2cc(O)c(O)cc2cn1.Cl,0.004185957368463278
N#CC(=Cc1ccc(O)c(O)c1)C(N)=C(C#N)C#N,0.0005682738265022635
CCCCCCCCCCCCC(O)C1CCC(C(O)CCCCC(O)CCCCCC2CC(CC(C)=O)C(=O)O2)O1,0.012880021706223488
Cc1ccc(NC(=O)C(=O)C2NC(=S)NC2=O)c([N+](=O)[O-])c1,0.013146753422915936
COC(=O)C1CCCN1C(=O)C(Cc1cn(S(=O)(=O)c2ccc(C)cc2)cn1)NC(=O)OC(C)(C)C,0.028797587379813194
O=C1C(=Cc2ccc(O)cc2)CCc2ccc([N+](=O)[O-])cc21,0.0018729226430878043
O=C1C(c2cnc3ccccc3n2)=C(O)c2ccccc21,0.009968533180654049
O=C(c1nc2ccc(Cl)cc2nc1O)C(O)c1ccco1,0.00096939253853634
O=C(O)C(CS)NCc1c2ccccc2[n+]([O-])c2ccccc12,0.0004014299775008112
Cn1nc(NC(=O)c2cc(NC(=O)Nc3cc(C(=O)Nc4cc(C(=O)Nc5ccc6cc(S(=O)(=O)O)cc(S(=O)(=O)O)c6c5)n(C)n4)n(C)n3)nn2C)cc1C(=O)Nc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1.[KH],0.34643927216529846
O=C(NCCCl)Nc1ccccn1,4.765116500493605e-06
CCCCC1SC2=NCCN2C1(O)c1ccc(Cl)cc1,0.0015457975678145885
CC1=CC(C(=O)O)P(C)(=O)C1,0.00025379631551913917
N#Cc1nnn(-c2ccccc2)c1O,0.008020293898880482
CC(=O)OCC1OC(n2c(C)c(C)c(C)c(C#N)c2=S)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0039729168638587
CC(C)C(NC(=O)OC(C)(C)C)C(=O)N(C)C(Cc1ccccc1)C(=O)N(C)C(C(=O)N(C)C(C(=O)O)C(C)C)C(C)C,0.0007632758934050798
Cc1cccc(NC(=O)Nc2cccc(Cl)c2Cl)n1,0.011422742158174515
COC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc(-c2c3ccc(n3)c(-c3ccc(S(=O)(=O)NC(Cc4ccccc4)C(=O)OC)cc3)c3ccc([nH]3)c(-c3ccc(S(=O)(=O)NC(Cc4ccccc4)C(=O)OC)cc3)c3ccc(n3)c(-c3ccc(S(=O)(=O)NC(Cc4ccccc4)C(=O)OC)cc3)c3ccc2[nH]3)cc1,0.012999395839869976
O=C1C=C(Nc2ccc(Cl)cc2Cl)c2ccccc2C1=O,0.005731021054089069
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CC#N,0.004300436936318874
CCOC(=O)c1oc2cc(O)cc(O)c2c(=O)c1-c1ccc(OC)cc1,0.012271998450160027
N=C(NC(=S)N1CCCCC1)N1CCCCC1,0.0019097549375146627
COC(=O)CNC(=O)CNC(=O)CSc1nnc(COc2ccc(Cl)cc2)n1-c1ccccc1,0.009574969299137592
COc1cc2ccn3c4cc(OC)c(OC)cc4cc3c2cc1OC,0.0009121434995904565
CC(C)=CCCC(C)=CCC12OC(C)(C)C(Cl)CC1(Cl)C(=O)c1c(O)cc(O)cc1C2=O.[NaH],0.19600729644298553
COc1cc2c(cc1OC)C1C3CCCCC3CCN1CC2.Cl,0.000889170914888382
O=c1c2cncnc2sc2nccn12,0.002771894447505474
Cn1c(=O)c2nccnc2n(C)c1=O,0.0007317540002986789
CC(C)c1cccc(C(C)C)c1NC(=O)CCC(=O)NN,3.697076317621395e-05
NCCC(N)CSP(=O)(O)O,2.9214563213031397e-08
C[N+]1=[O+][Cu-5]2345[O+]=[N+](C)[N-]N2c2ccccc2[S+]3CC[S+]4c2ccccc2N5[N-]1,5.341549922377453e-07
COc1c2c(cc3c(CCc4ccccc4)cc(=O)oc13)CCC(C)(C)O2,0.01856081746518612
N#CC(NNC(=O)c1ccccc1O)c1ccccc1,0.0009802314452826977
S=C(Cc1ccc2c(c1)Sc1ccccc1O2)N1CCOCC1,0.04173833504319191
CC(C)=CCCC(C)C1=CC(=O)C(C)=C(O)C1=O,0.011920733377337456
CCOC(=O)Cn1nc2oc(=O)c(CCN3CCN(c4ccccc4OC)CC3)c(C)c2c1C,0.002041713334619999
CC(=O)Nc1ccc(-c2nnc(SCC(=O)Nc3ccc(C)cc3)o2)cc1,0.002601582556962967
COc1cc2c(cc1OC)-c1[nH]c(=N)sc1CC2,0.031165627762675285
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,0.0022077637258917093
N#CC(C(N)=O)C(CC(=O)c1ccccc1)c1ccccc1,0.0003750256437342614
CN1COc2ccc(Br)cc2C1,8.592519407102372e-06
C1CSCCSCCCSCCSCCCSCCSC1,4.594848945771446e-09
O=C1C(=Cc2cccc(Cl)c2)Cc2ccccc21,0.00047382607590407133
CC(=O)OC1CCn2c1nc1cc([N+](=O)[O-])c(C)cc12,0.08714164793491364
CC1COC(c2cn[nH]c2C(N)=O)C1O,0.016065437346696854
CN1CCOC1(C)c1ccccc1O,0.016846446320414543
COc1cc(-c2ccc(N=Nc3cc4cc(S(=O)(=O)O)ccc4cc3O)c(OC)c2)ccc1N=Nc1cc2cc(S(=O)(=O)O)ccc2cc1O.[NaH],0.6547858119010925
CCN(N=C1CC2C=CCN(C2)C(=O)Cc2c1[nH]c1ccccc21)S(=O)(=O)c1ccc(C)cc1,0.014848903752863407
Cc1nc2cccc3nc(NCCCN(C)C)nc(n1)-n-2-3,0.011325345374643803
Cc1nc2ccc(S(=O)(=O)NS(=O)(=O)c3ccc(-c4ccccc4)cc3)cc2c(=O)n1NS(=O)(=O)c1ccc(-c2ccccc2)cc1,0.0030571860261261463
COC(=O)C(C(=O)C(=O)Nc1cccc(C)c1)c1[nH]c(=N)s[s+]1,0.01035025529563427
O=S(=O)(c1ccc(NC2=NC(c3ccc(O)cc3)(c3ccccc3O)c3ccccc32)cc1)c1ccc(NC2=NC(c3ccc(O)cc3)(c3ccccc3O)c3ccccc32)cc1,0.3163667321205139
N#CC(=Cc1cc(Cl)cc(Cl)c1)c1ccccn1,0.00040894406265579164
CCOP(=O)(OCC)OC(C#N)c1ccc(-c2ccccc2)cc1,0.010052896104753017
CCc1cc2c(cc1C(=O)CCC(=O)O)CC1(C2)Cc2cc(CC)c(C(=O)CCC(=O)O)cc2C1,6.0714191931765527e-05
O=S(=O)(O)CN(CCN(CS(=O)(=O)O)CS(=O)(=O)O)CS(=O)(=O)O,1.881234652501007e-06
O=S(Nc1ccccc1)c1ccc(Cl)c(Cl)c1,0.011062839068472385
CC#[N+][Rh+2]1234[O+]=C5OCC(C(=O)OC)[NH+]5[Rh+2]1([N+]#CC)([O+]=C1OCC(C(=O)OC)[NH+]12)([O+]=C1OCC(C(=O)OC)[NH+]13)[NH+]1C(=[O+]4)OCC1C(=O)OC,0.0
CSc1ccc(-c2cn3ccsc3n2)c(O)c1,0.011194206774234772
COC(=O)C(Cl)=C1CC1,0.07634691894054413
CN(C)COC(=S)SSSC(=S)OCN(C)C,0.005308905150741339
CC(C)C(Cl)=NOC(=O)Nc1ccc(F)cc1F,0.0005957913235761225
Oc1ccccc1C1=N[N+]2=Cc3cccc[n+]3[Ni-4]234([OH+]1)[OH+]C(c1ccccc1O)=N[N+]3=Cc1cccc[n+]14,3.3496835793991686e-23
O=C(O)CN1C(=O)CN=C(c2ccccn2)c2cc(Cl)ccc21,0.025927811861038208
Clc1ccccc1CN1COc2c(ccc3cccnc23)C1,0.0005884203128516674
CCOc1ccc(NC(=S)NC=C(C(C)=O)C(=O)Nc2ccccc2C)cc1,0.00122748629655689
CCN(CC)Cc1cc(Nc2ccnc3ccc4nn(C)nc4c23)ccc1O.Cl,0.01014544628560543
CN1C(=O)N=C(Nc2nc(Cc3ccc4c(c3)OCO4)cn2C)C1=O,0.00011098825780209154
CC(=O)Nc1ccccc1S(=O)c1ccccc1,0.1889496147632599
CCC(=O)N(O)C(C)(C)C,2.7040070563089103e-05
Cc1nc(C(N)=S)sc1C(=O)CC(=NN)C(=O)Nc1ccc(Cl)cc1,0.00027387880254536867
Cc1cc2c(cc1C)[n+]([O-])c(C(=O)CC(=O)C(=O)Nc1ccccc1C(C)C)c(C)[n+]2[O-],0.00046440536971203983
CCOC(=O)c1ccc(C(C)=NNC(N)=S)cc1,0.0007410968537442386
CC1=CC(C)(C)NC(=S)N1c1ccccc1O,0.02192440815269947
Cc1cc(O)nc(NN2C(Cl)C(=O)C2c2ccc([N+](=O)[O-])cc2)n1,0.0001884011144284159
N=c1[nH]c(=N)n2c(=N)[nH]c(=N)n12,0.04765186458826065
c1ccc(N2N=NC3C4CC(C5CCCC54)C32)cc1,0.0008556751417927444
CC1=NC(=Cc2ccc(N(C)C)cc2)C(=O)O1,5.4465570428874344e-05
C=C(C)CCC1[CH-][N+](=O)OC(C)(C)C1(C)C,0.027225568890571594
CN(C(=O)C12C3C4C5C3C1(C(=O)C13C6C7C8C6C1C8C73)C5C42)C(C)(C)C,5.178694095775427e-07
Cc1nn(-c2ccccc2)c(=O)n2c1nc1ccccc12,0.00713100703433156
CC(CC(=O)Nc1cccc([N+](=O)[O-])c1)=NNC(N)=S,0.0003584195510484278
CCOC(=O)CCC(NC(=O)c1ccc(NC(OC)c2nc3cc(C(F)(F)F)ccc3nc2-c2ccccc2)cc1)C(=O)OCC,0.00306247198022902
C=C1C(C2(C)C=CC(=O)OC3(C)COC(=O)CC32)C(OC=O)C(OC(=O)C(O)C(C)CC)C2(C)C(c3ccoc3)CC(OC(C)=O)C12O,0.23440037667751312
O=c1[nH]c2cccnc2c(=O)n1O,0.005580910015851259
N#CC(=Cc1ccc2ccccc2c1)C(=O)c1ccccc1,0.00010190864850301296
O=C(O)c1nn[nH]c1Cl,2.6125712793145794e-06
N#CCCN(CCC#N)c1ccc(C=C2N=C(COc3ccccc3)N(c3ccc(Cl)cc3)C2=O)cc1,0.000619616883341223
CC(=O)ONc1nn2cc(-c3ccccc3)nc2s1,0.0005457104998640716
N#CC(C(=NNC(=O)C(=O)NN)C(=O)NC12CC3CC(CC(C3)C1)C2)c1ccccc1,0.0009853222873061895
C1OCN2c3nonc3N3COCN4c5nonc5N1C2C43,0.0009177907486446202
COc1cc(CNC(=O)CCCCCCCCCCSC#N)ccc1O,0.0055455053225159645
c1ccc(-c2csc3[n+]2CCN3)cc1,0.0014820892829447985
CC(=O)N(C(C)=O)C1=C2c3ccccc3N(S(=O)(=O)c3ccccc3)C2n2c(=O)n(-c3ccccc3)c(=O)n2C1,0.005560369696468115
CCOC(=O)C1C2NC(=O)NC1(C)Oc1ccccc12,0.0005943368887528777
CC(=O)N1C(=O)C2(NCCCN2)c2ccccc21,0.0006667366251349449
