smiles,HIV_active
CC(=O)OCC1OC(Sc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)n2C2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.012940417043864727
O=C(O)CCCCSCCCCC(=O)O,0.0010109309805557132
N#CC(=Cc1cc(O)c(O)c(I)c1)C(=O)NCCCc1ccccc1,0.004098101519048214
N#CC(C#N)=C1SCC(=O)CS1,2.691705958568491e-06
CC(C)C1=CC2=CC(O)C3C(C)(C)CCCC3(C)C2=C(O)C1=O,0.0021235814783722162
COC(=O)CCC(NC(=O)OC(C)(C)C)C(=O)NC(Cc1ccc(NC(=O)CCCC(C)=O)cc1)C(=O)NC(CCC(=O)OC)C(=O)OC,0.005843862891197205
CC(=O)N(C)c1ccc(C=C2C=Cc3ccccc32)cc1,0.0002169697982026264
O=C1C(=O)N(c2cccc(C(F)(F)F)c2)C(=O)C(=O)C1c1nc2ccccc2s1,2.0786954337381758e-05
COc1ccc(Cc2nnc(C)c3c(C)n[nH]c23)cc1,0.0002518793917261064
NC(=O)C(=O)NN=C(CC1(O)C(=O)Nc2ccccc21)c1ccc2ccccc2c1,0.00021285830007400364
COC12CC3CCC(C(C)c4ccc5c(c41)CC1C5CC(O)C4CC(O)CCC41C)N2C3,0.005808708257973194
COc1ccc(CNc2nc3ccc(C(F)(F)F)cc3nc2-c2ccccc2)cc1OC,0.0006911280215717852
O=c1c2ccccc2nc(-c2ccccc2)n1NC(=S)Nc1cccc(Cl)c1,0.00397819047793746
COc1cc2c(cc1OCCCN1C(=O)c3cccc4cccc(c34)C1=O)N=CC1CCCN1C2=O,0.0024620159529149532
Cc1ccc(SCC(CF)OC(C)n2cnc3c(O)nc(N)nc32)cc1,0.05373818427324295
Cn1c2c(c3ccccc31)C1C(=O)N(c3ccccc3)C(=O)C1CC2,0.0007231267518363893
Cc1nc(-c2ccc([N+](=O)[O-])cc2)cn2c1nc1ccccc12,0.001135667902417481
O=C1COC(C(=O)c2ccccc2)C(=O)N1,0.0026271536480635405
COc1ccccc1NC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2OC)C1c1ccc([N+](=O)[O-])cc1,0.0037569303531199694
CC=C1C2C=C(C)CC1(N)c1ccc(O)nc1C2O,0.00014383859524969012
Cc1cc2c(cc1Cl)SC(NNC(=O)c1ccncc1)=NS2(=O)=O,0.0065169245935976505
O=[N+]([O-])c1ccc(N=CC=CNc2ccc([N+](=O)[O-])cc2)cc1,0.0014648520154878497
C=C(O)c1ccccc1C#Cc1ccccc1C(=O)OC,0.056234460324048996
CC(=O)OC1CCC2C3CCC4Nc5[nH]ncc5CC4(C)C3CCC12C,0.05047823116183281
COc1ccc(NC(=O)CC2SC(Nc3ccc(Cl)cc3C)=NC2=O)c([N+](=O)[O-])c1,0.01815655454993248
CSc1c(C#N)c(=O)n(N)c2[nH]nc(C)c12,0.0002481967385392636
Oc1nc2cc(Cl)ccc2nc1C(=NNc1ccccc1)C(O)c1ccc(Cl)c(Cl)c1,0.0003629690909292549
CC(=O)OCCOCN1C(=O)NC(=O)C(=Cc2cccc(OCc3ccccc3)c2)C1=O,0.01742212288081646
CC(C(=O)COCc1ccccc1)P1(=O)OC(C)(C)CN1C(C)(C)C,0.00794249027967453
COC(=O)c1sc(C(=O)OC)c2c1CS(=O)C2,0.047170404344797134
N#Cc1nc2ccccc2nc1N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,0.0005430836463347077
O=C(Nc1cc2c(oc1=O)CCCCC2)c1cnccn1,0.0016381924506276846
CCCCCCCCCCCCOC(=N)N1CCOCC1,0.00010108549759024754
Cc1cc2c(cc1C)C(=O)C1(C2)Cc2cc3c(cc2C1=O)CCC3,0.00012263200187589973
COc1cccc(C2=NC(C(C)C)CO2)c1,0.016414405778050423
CC(c1ccc2c(c1)CCC1C2CC2OC23CC=CC(=O)C13C)C1CC2(C)OC2(C)C(O)O1,0.025893650949001312
COc1ccc(C(=O)C(c2ccc(OC)cc2)C2C(=O)Oc3ccccc32)cc1,0.0012611630372703075
O=C(O)c1cc(O)cc(O)c1N=Nc1ccc(C=Cc2ccc(N=Nc3c(O)cc(O)cc3C(=O)O)cc2)cc1.[NaH],0.19161827862262726
Clc1ccc(Cl)c(-c2csc(-c3cccnc3)n2)c1,0.00033866011654026806
N#Cc1nc(Nc2ccc([N+](=O)[O-])cc2)sc1N,0.0014065384166315198
CC(=O)Nc1cc2c(cc1[N+](=O)[O-])-c1cc([N+](=O)[O-])c(NC(C)=O)cc1C2=O,0.004630317911505699
CN(C)c1nc2no[nH]c-2nc1=Nc1ccccc1,3.987589298048988e-05
Cc1cccc(-c2nc(-c3cnccn3)n(Cc3ccccc3)n2)c1,0.02491520158946514
O=C1CCCN1CO,0.0029122696723788977
S=c1[nH]nc(Nc2ccc(Cl)cc2)s1,0.0017927257576957345
Oc1ccccc1C=NN=Cc1ccccc1O,0.08009663224220276
CN1C(=CC=CC=CC=C2C(=O)c3ccccc3C2=O)C(C)(C)c2ccccc21,0.00016357837012037635
CC(=O)c1cccc(NC2C(N)C(NC(=O)N(C)C)(C(C)O)C(C)(O)C2(O)COC(=O)c2c(C)cccc2O)c1,0.006051679607480764
CSCCCNC(=O)c1csc(C(CSC)NC(=O)CCNC(=O)C(NC(=O)OCC(Br)(Br)Br)C(C)O)n1,0.0003112237900495529
N#CC(NNC(=O)c1ccccc1O)c1cccc(O)c1,0.003015290480107069
Cc1ccc(S(=O)(=O)O)cc1.N=C(NO)NN=Cc1cc2c(cc1Cl)OCO2,0.0021462985314428806
OCC1CC#CC=CC#CCC1CO,0.010447738692164421
CCCCCCCCCC(=O)OCC1OC(n2cc(F)c(=O)[nH]c2=O)C(N)C(OC(=O)CCCCCCCCC)C1O,0.07442399859428406
COc1ccc(C2C=C(c3ccc(C)cc3)N(c3ccc(OC)cc3[N+](=O)[O-])C3C(=O)OC(=O)C23)c(OC)c1,0.003929173108190298
CN1C(=O)C(=c2sc3nc4ccccc4n3c2=O)c2ccccc21,0.0035534072667360306
CCC=NNC(=N)N.O=P(O)(O)O,0.00021168201055843383
CC1Cc2c(N)nc(N3CCOCC3)nc2NC1=O,0.0011965482262894511
COc1cc2c(cc1O)C1(Cc3ccc4c(c3C1O)OCO4)N(C)CC2,0.006382660940289497
CC(CN(C)C)OCCn1c2c(c3ccccc31)CCCC2,0.015072041191160679
O=C(O)C1CCCN1C(=O)c1ccccn1,0.0031273660715669394
CCOC(=O)c1ccc(CS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1,0.000957876443862915
c1ccc2cc3c(NC4=NCCO4)cccc3cc2c1,0.0002439849340589717
NC(Cc1ccc(OCc2ccccc2)cn1)C(=O)O,1.0572809514997061e-05
CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,0.01900605857372284
COC(=O)C(C(=O)C(=O)Nc1ccc(N)cc1[N+](=O)[O-])c1nc2ccc(Cl)cc2nc1O,0.00380468787625432
O=C(NNC(=O)c1cc2ccccc2[nH]1)c1cc2ccccc2[nH]1,0.0002012289041886106
Cc1cccc2c1C(=O)C1(Cc3ccccc3C1=O)C2,0.002005987334996462
Cc1ccc(=O)n(Cc2ccccc2)n1,0.003960249479860067
C=C1c2nc3ccccc3n2C=C(c2ccccc2)N1c1ccccc1,0.0013541590888053179
CN(N=Cc1cccc2cccnc12)c1ccc(Cl)cc1[N+](=O)[O-],0.0001922661904245615
Cc1nnc(NN=C(C(=O)C(C#N)c2ccc(Cl)cc2)C(C#N)c2ccc(Cl)cc2)n1N,3.388031109352596e-05
O=[N+]([O-])c1ccc(C2=Cc3ccc4ccccc4[n+]3[N-]C2)cc1,0.00023883869289420545
CCOC(=O)NC(C(C(=O)OCC)C(=O)OCC)(C(F)(F)F)C(F)(F)F,0.004083240404725075
N#CC(=C1SCC(=O)N1c1ccccc1)c1nc2ccccc2[nH]1,0.009344013407826424
O=c1[nH][nH]c(=O)n1Cc1cccc(Cn2c(=O)[nH][nH]c2=O)c1,0.033680833876132965
COC(=O)C1=COC2OC3C(C(C)O)C(=O)OC34C=CC1C24,0.012826616875827312
O=C(NNc1nc(-c2ccccc2)cs1)Nc1ccccc1,0.00016617753135506064
Cn1cc(S(=O)(=O)NC(=O)Nc2ccc(Cl)cc2)c(=O)c2ccc(Cl)cc21,0.004686444066464901
O=C1C(=O)N(C(=O)c2ccc(Cl)c(Cl)c2)c2ccccc21,0.00033153800177387893
O=S(=O)(NC(c1ccccc1)(c1cc2ccccc2[nH]1)c1cc2ccccc2n1S(=O)(=O)c1ccccc1)c1ccccc1,0.005176519509404898
NC(=O)c1nnc2ccc(F)cc2c1N,0.0009046954219229519
O=C(O)c1cscc1Cc1cccs1,8.959190017776564e-05
O=S(=O)(NN=C1CC2CCC1C2)c1ccccc1,0.045877646654844284
CC1=CC(C)(C)NC(=S)N1CCO,0.000147678263601847
COC(=O)C1(C)CCc2c(OC)ccc(OC)c2C1=O,0.009010889567434788
CCOS(=NS(=O)(=O)c1ccccc1)c1ccccc1[N+](=O)[O-],0.027383070439100266
O=C(O)c1cc(C(=O)Nc2ccc(C3=NCCN3)cc2)c(C(=O)O)cc1C(=O)Nc1ccc(C2=NCCN2)cc1,0.7145506143569946
Cc1nccc2c(C(=O)O)c(C(=O)O)[nH]c12,0.00029146589804440737
CN(C)C(=O)c1ccc(N=Nc2c(O)nc3ccccc3c2O)cc1,0.0003798053949140012
F[PH]1(F)N(c2ccccc2)[PH](F)(F)[Cr]123([PH](F)(F)N(c1ccccc1)[PH]2(F)F)[PH](F)(F)N(c1ccccc1)[PH]3(F)F,0.0
N=C(CSS(=O)(=O)O)NCCc1ccccn1,0.00011251367686782032
O=C(CNc1nccs1)Nn1cnc2ccc(S(=O)(=O)Nc3nccs3)cc2c1=O,0.0017119909171015024
OCCOc1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1,0.010060714557766914
C=C(CS(=O)(=O)c1ccccc1)[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[I-],7.182030259400562e-08
CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(OC(C)=O)(C5C6OC(C)=O)C(C(OC)C23)C14,0.0005514721851795912
O=C(CC1(O)C(=O)Nc2ccc(Br)cc21)c1ccc(Cl)cc1,8.611882367404178e-05
O=C(O)CN(CC(=O)O)Cc1cc(C#Cc2ccc(C#Cc3ccccc3)cc2)cc(CN(CC(=O)O)CC(=O)O)n1,0.009597928263247013
N#Cc1nc(-c2cnccn2)oc1N,0.01570870727300644
Cc1ccc(S(=O)(=O)NC(=N)N(C)N=O)cc1,0.00014405546244233847
CC(=O)c1ccc(NC(=O)CSc2nc(C)nc3c2sc(=S)n3-c2ccccc2)cc1,0.0016621786635369062
CCN(CC)CCCNc1ncnc2c1C(c1ccccc1)c1ccccc1-2,0.005262784194201231
COc1ccc(C(OCC2OC(n3ccc(NC(=O)c4ccccc4)nc3=O)CC2OP2(=S)SCCS2)(c2ccccc2)c2ccc(OC)cc2)cc1,0.02764824591577053
O=C1CCC2(c3ccc(Cl)cc3)Nc3cc([N+](=O)[O-])ccc3N12,0.004479886963963509
COC(=O)C([Se]c1c(C)cc(C)cc1C)=C([Se]c1c(C)cc(C)cc1C)C(=O)OC,0.001831347937695682
CCC12CCCN(Cc3ccccc3)C1c1c(n(C)c3ccccc13)C(C(=O)OC)C2,0.0011531519703567028
CC1=CC(C)(C)SC(SSSC2=NC(C)=CC(C)(C)S2)=N1,1.2751025678880978e-05
CCOCc1c(C)cc(C)c(C2C(C(=O)c3ccccc3)N3c4ccccc4C=CC3C2(C#N)C(=O)OCC)c1C,0.0004134833870921284
O=C(CSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)NN=Cc1ccc(Cl)cc1,0.0005432101897895336
O=C(O)C1(Cc2ccc3c(c2)CCC3)Cc2ccccc2C1,2.8198505788168404e-06
Cn1nc(-c2ccccc2)c(C(=O)C=Cc2ccc(F)cc2)c(N2CCOCC2)c1=O,0.0003215996257495135
Cl.O=[N+]([O-])c1cccc2nc3ccccc3c(NCCc3ccccn3)c12,0.0002637334691826254
COc1ccc(C(C)NNC(=O)c2ccncc2)cc1F,0.00010862932685995474
Cc1ccccc1[PH](Cc1ccccc1)(c1ccccc1)c1ccccc1C,1.584635835502413e-36
CCN(CC)c1ccc(N=Nc2ccc(-c3nc4ccc[n+](C)c4s3)cc2)cc1.[I-],0.0010430918773636222
Cc1cc(N(CCC#N)CCC#N)ccc1C(N=Nc1ccccc1)=NNC(=O)c1cc(Cl)ccc1O,0.0017207445343956351
O=NN(CCCl)C(=O)NC1CCCCC1,5.371860879677115e-06
NS(=O)(=O)c1ccc(Nc2c3ccccc3nc3c(C(=O)NC(CO)(CO)CO)cccc23)cc1,0.006514878012239933
CC1CCc2[nH]nc(CC3CC(=O)NC(=O)C3)c2C1,0.02910221926867962
Nc1nc(O)cc(Nc2cc(F)c(Cl)c(F)c2)n1,0.00039960737922228873
BrC1=C(Br)C2(SCCS2)C2CC1c1ccccc12,5.364094613469206e-05
CCOC(=O)C(=CNC(=S)Nc1ccccc1)C(=O)OCC,0.01044386811554432
Cc1ccccc1C1OC(=O)c2ccc3ccccc3c21,0.0006316382205113769
CCOC(=O)c1ccc(CS(=O)(=O)c2ccccc2)cc1,0.0033838795498013496
CC(C)C(NCc1c2ccccc2[n+]([O-])c2ccccc12)C(=O)O,0.0007539126672782004
O=C(Nc1ccccc1)OCCN=C1c2ccccc2CCc2ccccc21,0.0001274546084459871
O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1,0.008632968179881573
Cc1cc2c(cc1-c1cc3c(cc1C)C(C(C)C)=C(O)C(=O)C3=CNc1ccccn1)C(=CNc1ccccn1)C(=O)C(O)=C2C(C)C,0.006183634977787733
CCCc1cc(=O)oc2c3c(cc(OC(C)COC)c12)OC(C)C(C)C3O,0.46092742681503296
Nc1ccc2ccccc2c1N=Nc1ccc(C=Cc2ccc(N=Nc3c(N)ccc4ccccc34)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,0.9063065052032471
Cc1cc(Cl)ccc1N1C(=O)C(=O)C(c2nc3ccccc3o2)C(=O)C1=O,0.0026005138643085957
COC(=O)C1=CC2CC1C(S(=O)(=O)c1ccccc1)C2S(=O)(=O)c1ccccc1,0.018732445314526558
Cc1ccc2c(c1)[nH]c(=S)n2C=C(C(N)=O)C(N)=O,0.008911964483559132
NNc1nnc(CCCCCCCCc2nnc(NN)n2N)n1N,0.0016786123160272837
CCN(CC)C(=O)c1cccc2cccc(OC)c12,0.00027852284256368876
CC(C)C1COC(c2cccc(C3=NC(C(C)C)CO3)n2)=N1,0.16030168533325195
CC1CC(c2ccc([N+](=O)[O-])cc2)=Nc2ccccc2S1,0.0005902196862734854
COc1ccc(C=C2SC(=S)N(C=C3C(=O)N(c4ccccc4)N=C3C)C2=O)cc1OC,0.0004708309134002775
Cc1ccc2oc(=O)c(C(=O)Nc3nc(C45CC6CC(CC(C6)C4)C5)cs3)cc2c1,0.038830745965242386
CC(CCC(O)C(C)(C)O)C1C(O)CC2(C)C3CC(O)C4C(C)(C)C(OC5OC(CO)C(O)C(O)C5O)CCC45CC35CCC12C,0.05953727662563324
CCOC(=O)CC1(c2ccccc2)OC(=O)c2ccccc21,0.0035232962109148502
CC1(C)CCCC(C)(C2CCC3(C)C2C(O)CC2C4(C)CCC(O)C(C)(C)C4C(O)CC23C)O1,0.0010345421032980084
CC(=O)Oc1ccc(-c2cc3ccc(OC(C)=O)cc3oc2=O)cc1,0.031831108033657074
CCOC(=O)C(C(=N)C(=N)C(C(=O)O)C(=O)OCC)C(=O)O,0.0008701215265318751
COC(=NN1CC1C(F)(F)F)c1ccncc1,0.00033954865648411214
CC(C)CCCC(C)C1CCC2C3CCC(=O)C(C)(CCCNCCO)C3CCC12C,0.008958450518548489
CCN(CC)c1ccc2c(c1)N=C1N=CC=CN1C2(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,3.5031534935114905e-05
CC(O[Si](C)(C)C(C)(C)C)C(NC(=O)OCC(Cl)(Cl)Cl)C(=O)O,2.1121650842182912e-14
O=C1NC(N2CCOCC2)=NC1=Cc1ccc(O)cc1,0.0025830359663814306
O=C1Nc2cc([N+](=O)[O-])ccc2C(=O)N2CCCC12,0.03383414074778557
CN.CNC(=O)C(C(=O)NC)n1cnc(C(=O)OC)c1O,2.503214818716515e-05
Cc1cc(S(=O)(=O)Nc2nnc3cc(C(F)(F)F)cc(C)n23)c(S)cc1Cl,0.006546408869326115
O=C1C2CCSCN2C(=O)N1c1ccccc1,0.0055049932561814785
CN1C(=O)C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc21,0.00023699698795098811
CCCCCCC(c1cc(Cl)c(OC)c(C(=O)OC)c1)c1cc(Cl)c(OC)c(C(=O)OC)c1,0.20362132787704468
COc1ccc(C=c2c(=O)[nH]c3nc4ccccc4c(=O)n23)cc1,0.0030093060340732336
Cc1cc(-c2cccs2)oc(=O)c1NC(=O)c1ccccc1,0.005380462855100632
Br.CC12CC(c3ccccc3O1)N1Cc3ccccc3CSC1=N2,0.0004953685565851629
O=C1OC(C=Cc2ccccc2)C(=O)C1=O,0.002900595311075449
CC(=CCNc1ncnc2c1ncn2CCC(=O)O)CO,0.00012770631292369217
CC(=O)OCC(OC(C)=O)C(OC(C)=O)C1OC(C)(C)OC1C1SCCCS1,0.0010113466996699572
CCOC(=O)C1(C#N)C(=O)c2cc[n+](CC[n+]3ccc4c(c3)C(=O)C(C#N)(C(=O)OCC)C4=O)cc2C1=O.[Br-],0.0009794776560738683
Nc1c(Br)cc(-c2cc(Br)c(N)c(Br)c2)cc1Br,0.000280495616607368
CSc1nc(C)c2c(n1)N(c1ccc(Cl)cc1)CC2,0.0006820805137977004
OCCNC1=Nc2ccc(Cl)cc2C(=S)N2CSCC12,0.0037819130811840296
C=CCC(C=CCC)(C(=O)O)C(=O)O,3.1117901926336344e-06
CC(C)C1NC(=O)c2ccccc2S1,0.08724460005760193
COc1ccccc1C=C(NC(=O)c1ccccc1)c1nc2ccccc2[nH]1,0.002550434321165085
CC(C)c1cc(C(C)C)c(B(c2ccccc2)c2ccccc2)c(C(C)C)c1Br,0.00017175995162688196
Cc1nc(O)c2ncn(CCO)c2n1,1.8184968212153763e-05
CCCCCCN(C(=O)Oc1ccccc1)C(C#N)c1ccccc1,0.00024652224965393543
CCC[Sn](CCC)(OC(=O)Cc1ccc(F)cc1)O[Sn](CCC)(CCC)OC(=O)Cc1ccc(F)cc1,8.486913616644079e-18
Cn1c(=O)c2ncnnc2n(C)c1=O,8.213497494580224e-05
CN(C)c1cc[n+](C2C(=O)c3ccccc3N(c3ccccc3)C2=O)cc1,0.0003891801170539111
COc1cc(C=CC(=NNC(N)=S)c2sc(NNC(C)=O)nc2C)ccc1O,0.0004662247665692121
N#CC1(C#N)C2C=CC(C3CCC=C32)C1(C#N)C#N,1.9879320412030665e-09
Cc1nc2c(=O)n(C)c(=O)nc-2n(CCO)c1C,8.353872544830665e-05
COc1ccc(Cc2nnc(Nc3ccc(Br)cc3)nc2O)cc1OC,0.002494263695552945
COc1ccc(OC)c(NCC(=O)Nn2cnc3ccc(S(=O)(=O)Nc4cc(OC)ccc4OC)cc3c2=O)c1,0.02124543860554695
CCn1c2ccccc2c2cc(N=Nc3ccc(C#N)cc3)ccc21,0.0008479105890728533
O=C(O)CSc1nnc(COc2ccc(Cl)cc2)n1-c1ccccc1,0.0006659148493781686
CC(C)C1CNC(=O)C2(CCCO2)CNC(C(C)C)CNC(=O)C2(CCCO2)CN1,0.212721049785614
O=[N+]([O-])C(=C(Nc1ccccc1)Nc1ccccc1)C(Cl)=C(Cl)Cl,2.067677087325137e-06
CC(C)c1ccccc1NC(=O)C(=O)Cc1nc2ccccc2s1,0.013311048038303852
CN1CCCCCCC1CO,0.0005198761355131865
CCCCOC(=O)CSSCC(=O)OCCCC,0.003203274914994836
CCOC(=O)c1c(NS(=O)(=O)c2ccc(C)cc2)sc2c1CCCC2,0.04198925569653511
O=C1c2cccnc2S(=O)(=O)N1c1ccc(Oc2ccccc2)cc1,0.03140478581190109
CN1C(=O)c2cnc3ccccc3c2C1(O)c1ccccc1,0.004940099082887173
Cc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,0.009022935293614864
Cc1ccc(-c2cc(O)c3nc4ccccc4n3c2)cc1,0.003498765639960766
Cc1c(CCCl)c(N=[N+]=[N-])n2c(nc3ccccc32)c1C#N,0.0020680201705545187
CS(=O)(=O)NNS(=O)(=O)c1cccc([N+](=O)[O-])c1,1.211426706504426e-06
O=C(c1nc2ccccc2nc1O)C(O)c1ccccc1,0.005642708390951157
CS(=O)(=O)O.O=c1c2ccccc2n2nnc3ccc(NCCCNCCNCCCNc4ccc5nnn6c7ccccc7c(=O)c4c56)c1c32,0.03397155925631523
Cc1ccc(C)c(NC(=O)CCc2n[nH]c(=S)o2)c1,0.003837775671854615
CCSC1=NC(=Cc2ccccc2O)C(Cl)=N1,0.003803085070103407
O=C(Cc1nc2ccccc2s1)C(=O)Nc1cccc(C(F)(F)F)c1,7.034221926005557e-05
COc1cc(C=C2SC(c3ccccc3)N(c3ccc(NC(C)=O)cc3)C2=O)cc(OC)c1OC,0.03601239621639252
Cc1c(N)nc(C2CC(=O)N2CC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCNCC(C)O)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1c[nH]cn1,0.001079573412425816
O=c1ccn(COC(COCc2ccccc2)COCc2ccccc2)c(=O)[nH]1,0.2152729481458664
COc1ccc(C2CC(=O)N3CCCC3N2)cc1,0.00012367292947601527
