smiles,HIV_active
CNC(C)C(N)c1ccccc1.Cl,2.6529764909355436e-06
COc1ccc2c(C)cc(=O)oc2c1,0.000411043205531314
C=C(Cc1ccc2c(c1)OCO2)C(=C)Cc1ccc(O)cc1O,0.019326644018292427
Cc1cn(CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O)c(=O)[nH]c1=O,0.028931358829140663
Cc1ccc2c(c1)C1(OC(=O)c3ccccc31)c1ccc(F)cc1O2,0.028948470950126648
COC(CCC[N+](C)(C)C)CC[N+](C)(C)C.[I-],0.00035819088225252926
CC(=O)ONC(C(=O)C(C)(C)C)C(=O)C(C)(C)C,3.758064121939242e-05
Oc1ccc2c(c1)-c1c(c3cc(O)ccc3n1CCN1CCOCC1)CC2,0.006706768646836281
CCOC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0.003647710895165801
O=C(NCCCN1CCN(CCCNC(=O)Nc2cc(Cl)ccc2Cl)CC1)Nc1cc(Cl)ccc1Cl,0.007547548972070217
CC(C)C(C=Cc1ccc(Br)cc1)=NNC(N)=O,0.0002852888428606093
N#CC(=Cc1ccccc1)c1cccc(F)c1,0.00022983519011177123
Cc1ccc(S(=O)(=O)N(CCN2C(=O)c3ccccc3C2=O)c2cc3c4c(c2)Oc2cc(N(CCN5C(=O)c6ccccc6C5=O)S(=O)(=O)c5ccc(C)cc5)cc5c2C4(C)c2c(cc(N(CCN4C(=O)c6ccccc6C4=O)S(=O)(=O)c4ccc(C)cc4)cc2O5)O3)cc1,0.015957819297909737
COc1cccc(C(CC(=O)O)=NCCc2c[nH]c3ccccc23)c1C(=O)O,0.0001627443270990625
S=c1[nH]nc(Cn2c3ccc(Br)cc3c3nc4ccccc4nc32)n1C1CCCCC1,0.2533988356590271
CC(=O)OC1CCC2(C)CC3C=CC2(OO3)C1(C)C,0.004355333279818296
O=C(O)C(Cl)=C(Cl)C=NNC(=O)c1cc2ccccc2cc1O,9.532460535410792e-05
O=C(Nc1ccc(Br)c2ccccc12)c1ccc2ccccc2c1O,0.002370057627558708
COc1cc2c(c(OC)c1OC)C(=O)C(OC(=O)CCCCl)C2N.Cl,0.0001637080276850611
CCOC(=O)C1=C(N)Oc2cc(O)cc(O)c2C1c1ccccc1,0.034673646092414856
CC(CC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C)C(=O)O,0.0050256522372365
CC(C)(C=NO)[N+](=O)[CH-]c1ccccc1,5.781037089036545e-06
S=C(N1CCN(c2ccc(Cl)c(Cl)c2)CC1)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,0.0013408539816737175
N#Cc1ncc(C[PH](c2ccccc2)(c2ccccc2)c2ccccc2)nc1N,9.514992943352454e-30
CCOC(=O)c1cc(-c2ccc3ccccc3n2)c(O)c2cc3ccccc3nc12,0.007214803714305162
Clc1cc2nnn(C3CCCO3)c2cc1Cl,0.0004815115826204419
Cc1ccccc1NC(=S)NN=C(c1ccccc1)c1ccccn1,0.0006407821783795953
CC(C)N(C(=O)C12C3(C(=O)OC(C)(C)C)C4C5(C#N)C3C1(C(=O)OC(C)(C)C)C5C42C(=O)OC(C)(C)C)C(C)C,0.00010398789163446054
COc1cc2ccc(C(C)=NOC(C)=O)cc2cc1OC,0.0012290264712646604
N#Cc1c(N=Cc2ccccc2Cl)sc2c1CCC2,0.0062294225208461285
Cc1[nH]c(C)c2ccc(=O)ccc12,5.049416358815506e-05
CCc1ccc(NC(=O)NC(=O)c2ccccc2[N+](=O)[O-])cc1Oc1ncc(Cl)cn1,0.008554620668292046
CC1C(=O)N2C(=O)C(C)C(C)C(=O)N2C(=O)C1C,0.0010682981228455901
COc1ccc2oc(=N)c(C(N)=S)cc2c1,0.03442797064781189
O=C(O)C1CSC(c2ccccc2F)N1,0.0004355692944955081
CCOC(=O)C(=CN1CC(=CC(C)=Cc2ccccc2)SC1=S)C(=O)OCC,0.06004941835999489
COc1cc2c3c(c1)C(=NN)CCN3CCC2,9.603764920029789e-05
COc1cccc2c1[OH+][Co-3]1(O)([n+]3ccccc3)[S+]=C(Nc3ccccc3)[N-][N+]1=C2,4.84274545255786e-27
Cc1ccccc1NC(=O)C1C(=O)N(c2ccccc2C)C(=O)C1=NN,8.378556231036782e-05
COc1cccc(C=NNC(=O)C[NH+](C)C)c1O.[Cl-],0.0014061614638194442
Cc1ccc(S(=O)(=O)C(C#N)c2nc3ccccc3nc2-n2cccn2)cc1,0.02625315450131893
O=C1CN(N2C(=O)CSC2C23CC4CC(CC(C4)C2)C3)C(=O)CN1c1ccccc1,0.001216671895235777
CCCCCCC=CCCCCCCCc1cccc(O)c1C(=O)O,0.004155884496867657
N=C(CSS(=O)(=O)O)NCCSc1ccc(Cl)cc1,0.0002022788830799982
CCNc1ncnc2sc(SCc3ccccc3)nc12,0.0025423539336770773
CN(C)c1ccc(C2N(C)CCN2C)cc1,4.339403676567599e-05
CN(C)CCn1c2ccccc2c2nc3cc4ccccc4cc3nc21.Cl,0.007336719427257776
c1ccc(C2N=C(c3ccccn3)C(c3ccccn3)=NC2c2ccccc2)cc1,0.0010485406965017319
CCOP(=O)(OCC)C(C#N)=Cc1ccccc1Cl,0.02011628821492195
NC(=O)C(=CN1C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)SC1=S)C(N)=O,0.003498680656775832
Cc1occc1C(=S)Nc1ccc(Cl)c(C=NOC(C)(C)C)c1,0.9801782965660095
COc1ccc(C(=O)C(C(=O)CCC(=O)Nc2ccc(C)c(C)c2)c2ccc(OC)cc2)cc1,0.0027039640117436647
Cc1c(-c2coc(-c3ccc([N+](=O)[O-])cc3)n2)c(=O)n(-c2ccccc2)n1C,0.0045885746367275715
CN(C)c1cc2c3ccccc3ccc2c2ccccc12,3.5082807698927354e-06
COc1ccc(C(C)=C2CCCN(Cc3ccccc3)C2)cc1,0.0005384566029533744
CC(C)C(=O)C=Cc1ccc(Cl)c(Cl)c1,0.0032174489460885525
C[N+](C)([O-])Cc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(C[N+](C)(C)[O-])c3)cc2)c1,5.847438296768814e-05
N#CC1CC2(C1)OCCS2,0.000674713053740561
CC(C)CC(NC(=O)C(N)CCC(=O)OCc1ccccc1)C(=O)NC(COCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)ON1C(=O)CCC1=O.Cl,0.004024853464215994
CC(=NNC(=O)C[n+]1ccccc1)c1sc(-c2nc(C)c(C(C)=NNC(=O)C[n+]3ccccc3)s2)nc1C.[Cl-],0.00366451614536345
CC12CCC(OS(=O)(=O)O)CC1=CCC1C2CCC2(C)C(C(=O)O)CCC12.[NaH],0.23511990904808044
ClCCC[Si]12OCCN(CCO1)CCO2,1.3643822285303031e-06
NS(=O)(=O)c1cc2c(cc1Cl)=NC=NS=2(=O)O,0.010313439182937145
O=C(C=C1Nc2ccccc2C(=O)N1c1ccccc1Cl)c1ccccc1,0.01314828172326088
O=C1C2C(C(=O)N1c1ccccc1)C1(c3ccccc3)CCC2(C(=O)c2ccccc2)O1,0.0015966143691912293
CCCCC1(N=[N+]=[N-])C(=O)C2C=CC=C3c4ccccc4N(C1=O)C32,0.005648338235914707
CCCCCC=C(c1cc(Cl)c(O)c(C(=O)O)c1)c1cc(Cl)c(O)c(C(=O)O)c1.N,0.252454549074173
C[PH](C)(C)[Ir+]123([PH](C)(C)C)([PH](C)(C)C)C4=C1CCC2=C3CC4.[Cl-],0.0
CN(C)CC(C)(C)C(=O)C=Cc1ccccc1,0.006030303426086903
O=C1CCC(O)Cc2ccc(O)c(c2)-c2cc(ccc2O)CC1O,0.006168734282255173
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Br)cn1,0.002919407794252038
C#CC1(O)CCC2C3CCc4cc(Oc5nc(F)nc(-c6c7cc8ccccc8cc7c(SCC)n6CCC)n5)ccc4C3CCC21C,0.00012668677663896233
O=C1C[N+]23CC[N+]45CC(=O)O[Ca-4]24(O1)(OC(=O)C3)OC(=O)C5,2.6393267944513354e-06
Cc1cc(O)nc(NN2C(Cl)C(=O)C2c2c(O)ccc3ccccc23)n1,0.005013699177652597
CCOC(=O)c1c(C)nc(S)c(C#N)c1-c1ccc(Cl)cc1,0.024345284327864647
Nc1nc(NCc2ccccc2)cc(NCc2ccccc2)n1,0.0026281517930328846
CCOC(=O)c1sc(SSc2sc(C(=O)OCC)c(C)c2[N+](=O)[O-])c([N+](=O)[O-])c1C,0.0065101394429802895
COC1(C(C)(C)C)C=C(C(C)(C)C)P(=O)(O)O1,0.002208710415288806
COc1cc([N+](=O)[O-])c([N+](=O)[O-])cc1N,0.007140270434319973
CCN1CC2(COC)CCC(O)C34C5CC6C(OC)CC(O)(C5C6O)C(C(OC)C23)C14,0.00041022858931683004
Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cccc4c(Nc5ccc(S(=O)(=O)Nc6cc(C)on6)cc5)c5ccc(Cl)cc5nc34)cc2)no1,0.18508405983448029
COc1ccc(-c2[nH]c(=O)n(C3OC(CO)C(O)C(O)C3O)c(=O)c2C#N)cc1,0.03742671757936478
CC1(C)OC2(C)CCC1C(O)C2N1CCCC1,0.00025695498334243894
COC(=O)C(C(=NN)C(=O)Nc1cc(Cl)c(Cl)cc1Cl)c1nc2ccc(Cl)cc2nc1O,0.00042258057510480285
CCOP(=O)(CC=CCn1cnc(C(N)=O)c1N)OCC,0.022229665890336037
CC(=O)C(=CN1CC(=O)NC1=S)C(=O)Nc1ccccc1,0.004308178089559078
CCOC(=O)NN(C(=O)OCC)C(C(=O)C1=CCCCC1)N(NC(=O)OCC)C(=O)OCC,0.00021047447808086872
CCOC(=O)C(N)CSC(=O)NC,1.4259791214499273e-06
C=C1CC[N+]2(CCCCCC)CCCC12,0.0035326688084751368
O=C1c2cccc3cc([N+](=O)[O-])cc(c23)C(=O)N1CCCN(CCO)CCO,0.0039377762004733086
CC(C)(C)C(=O)C1CC(=O)c2ccccc2C1=O,0.00626399926841259
CC(=C(SSC(C(=O)O)=C(C)c1cccc(O)c1)C(=O)O)c1cccc(O)c1,0.03365076333284378
N#Cc1cccc(N2C(=O)C3C4C=CC(C3C2=O)C2C(=O)N(c3cccc(C#N)c3)C(=O)C42)c1,0.002587013179436326
O=C(C[n+]1ccccc1)NN=C(Cc1nc2ccc([N+](=O)[O-])cc2nc1O)C(=O)Nc1cc(Cl)c(Cl)cc1Cl.[Cl-],0.0006795225781388581
O=C1Nc2ccccc2C1=Cc1ccccn1,0.003827922511845827
COC1=CC2OC3OC(=O)CC3C2C(OCc2ccccc2)=C1,0.0303701963275671
COC(=O)CCC(C)C1CCC2(C)c3ccc4c(c3C(=O)CC12C)CCC(OC(C)=O)C4(C)C,0.0038742036558687687
CCN(CC)C(=O)CCn1ccc(=O)[nH]c1=O,0.0010248208418488503
c1ccc(-c2csc3c2-n2cccc2C3N2CCCC2)cc1,0.00391812901943922
CC1=NN(C(=O)c2ccc(Cl)cc2)C(=O)C1=Cc1ccco1,3.520927930367179e-05
Nc1c(S(=O)(=O)O)cc(S(=O)(=O)O)c2ccc(N=Nc3ccc(C=Cc4ccc(N=Nc5ccc6c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c6c5O)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)c(O)c12.[NaH],0.997246503829956
CC(=NNC(=O)c1ccncc1)c1ccc(NC(=O)C(=O)Nn2c(=S)[nH]c3ccccc3c2=O)cc1,0.0018145182402804494
COc1cc2cc(C(=O)N3CC(CCl)c4c3cc(N)c3ccccc43)[nH]c2c(OC)c1OC,0.013225727714598179
ClC(Cl)(Cl)C1CCOC1n1nc2ccccc2n1,8.183277630015046e-15
Nc1cccc(P(N)(N)=O)c1,1.4787063446538434e-13
COC(=O)N1CCc2c(O)nc(N(C)CCO)nc2C1,0.0018192119896411896
O=C1CSC(=Nc2ccccc2F)N1c1ccccc1F,0.0447547510266304
C=C1C2CC3CCC2C(OC(=O)c2ccccc2C(=O)O)C13,0.017079513520002365
C=C1CN(C(=O)c2cc3cc(OC)c(OC)c(OC)c3[nH]2)c2cc([N+](=O)[O-])ccc21,0.005966275464743376
O=C1C(=Cc2cccc(F)c2)C(=O)c2ccccc21,0.0007338357390835881
COc1cc(C(c2cccc3ccccc23)N2C(=O)CCC2C(=O)O)cc(OC)c1OC,0.0021112654358148575
O=C(C(=O)n1ncc(Cl)c(Cl)c1=O)n1ncc(Cl)c(Cl)c1=O,1.9018269085790962e-05
Cc1ccc(C(=O)NC(C)(C)C)cc1N=NN(C)C,0.0010165984276682138
CN(C)C(=S)N=c1ssc(=S)n1-c1ccccc1,0.011251848191022873
Cc1ccc2c(c1)C(=O)C(=Cc1ccccc1)CCS2(=O)=O,0.01023454125970602
COC(=O)C1C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)Nc2c(C)c(OC(C)=O)c3c(c2O)C(=O)C(C)=C2OCOC(=C23)C(C)=CC(C)C(O)C(C)C1O,0.003657597117125988
COC(=O)C(C#N)=C1NC(=O)c2ccccc21,0.0014565505553036928
O=C1C(=Cc2ccccc2)CN(C(=O)C=Cc2ccccc2)CC1=Cc1ccccc1,0.0016444134525954723
O=c1[nH]c(=O)n(C2OC(CF)C(O)C2O)cc1N1CCOCC1,0.006264542229473591
O=C1CCN2CCCC12.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,0.11855804920196533
C=CCNC(=O)NCCCCC(NC(C)=O)C(=O)NCc1ccccc1,0.0015868389746174216
NP(=O)(Nc1ccccc1)Nc1ccccc1,6.507559646706795e-08
C=CCC1(C)CCCN(Cc2ccccc2)C1=O,0.004091863054782152
CN1N=C(Nc2ccccc2)Sc2c1cnn(-c1ccccc1)c2=O,0.0004623247659765184
N#CCCN(c1ccc(C=Nc2cccc([N+](=O)[O-])c2)cc1)S(=O)(=O)c1ccccc1,0.008794537745416164
OC1NC2CC3NC(O)C(O)NC3CC2NC1O,2.0381527576773806e-07
COC1C(OC(N)=O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0.4437124729156494
CCOC(=O)C1(C)CC12CCCCC2,9.544667409500107e-05
Clc1ccc2c(Cl)nc(-c3ccccc3)nc2c1,0.0009464645409025252
NS(=O)(=O)c1ccc(Nc2c3ccccc3nc3c(C(=O)NCCCN(CCO)CCO)cccc23)cc1,0.03398561477661133
O=C(Nc1ccc(Cl)c(Cl)c1)C(=O)C(C(=O)c1ccccc1F)C1OC(=O)c2ccccc21,0.0033164359629154205
N#Cc1c2c(c(N)oc1=O)C(c1ccccc1)CC(=O)N2,0.0015701812226325274
O=C(NC=C(c1ccccc1)S(=O)Cc1ccccc1)Nc1ccccc1Cl,0.04250766336917877
C=C1C(=O)OC2CC(C)C3(O)C=C(C(C)=O)C4(OC3CC12)C(=O)OC1CC(C)C2(C=CC(C)=O)OC2CC14,0.04424947872757912
CN1c2ccccc2NC(CC(=O)O)C2CC=CN21,0.0001427006209269166
COc1ccc(C(C2=C(O)COC2=O)c2cc3c(cc2O)OCO3)cc1OC,0.009439530782401562
Cc1cccc(C2NC(=S)N3C(c4cccc(C)c4)NC(=S)N23)c1,0.00047254038508981466
CCc1c(-c2ccc(OC)cc2)oc(OC)c(C)c1=O,0.05734708532691002
O=C1c2ccccc2CC12Cc1ccccc1C2,3.772081254282966e-05
C=C1CCCCCCCCCCC12SCCCS2,1.547675232416168e-08
CN1Cc2cc3cc4c(cc3nc2N(C)C1)OCCO4,0.00046921795001253486
CCOC(=O)CN1C(=O)NC(C)(c2ccccc2)C1=O,0.0009219056228175759
COc1ccc2c(c1)CCN1C2CCN2C(=O)CCC21,0.00042335817124694586
Cc1cc(C)n2[nH]c(=N)c(C#N)c2c1C#N,0.00207372079603374
O=C1OCCOCCOCCOCCOC(=O)c2cccc1c2,0.0007696815300732851
NS(=O)(=O)c1ccccc1[N+](=O)[O-],0.0029676584526896477
CC(NC(=O)C(C)NC(=O)C(N)CCP(C)(=O)O)C(=O)O,1.3386102182266768e-05
CCCCCCC(CC)(C(=O)O)C(=O)O,0.0009085022029466927
CCOP(=O)(OCC)C(Nc1ccc(Cl)cc1)c1ccc(F)cc1,0.0009858551202341914
CC(CCOc1c2ccoc2cc2oc(=O)ccc12)C1=CC(=O)C(C)(C)O1,0.1083051785826683
Cc1cc(S(=O)(=O)Nc2nc(=N)n(-c3ccccc3)[nH]2)c(S)cc1Cl,0.7811764478683472
Cc1ccc(NC(=N)NC#N)cc1,0.0001874612644314766
C1=CC2=[N+]3C1=C(c1ccncc1)C1=CC=C4C(c5ccncc5)=C5C=CC6=[N+]5[Zn-2]3([NH+]14)[NH+]1C(=C2c2ccncc2)C=CC1=C6c1ccncc1,1.9289489778151654e-14
CCOC(=O)c1ccc(N2N=C3C(=CC(=O)c4ccccc43)SCC2=O)cc1,0.0019997386261820793
O=C1CCC2(CC1CC(Sc1ccccc1)Sc1ccccc1)OCCO2,0.06363783776760101
Cn1c2c(c3ccccc3c1=O)C(=O)c1ccccc1-2,0.007860811427235603
CCOC(=O)c1cc(C2CCN(Cc3ccccc3)C2=O)c(C(=O)C(=[N+]=[N-])C(C)=O)[nH]1,0.011748092249035835
Oc1cc(NNc2cccc(F)c2)nc(S)n1,0.0027454369701445103
Cc1noc(NC(=O)Nc2ccccc2C(F)(F)F)c1C,0.0001525901461718604
CCCCOC(=O)NC(Nc1ccc(S(N)(=O)=O)cc1)(C(F)(F)F)C(F)(F)F,0.058639928698539734
O=C(CSC(=S)N1CCOCC1)Nc1nc2c(s1)CCCC2,0.04399461671710014
CCOC(=O)c1ccn2c(c1)c(C#N)c1nc3ccccc3nc12,0.023553794249892235
N=C(CS)NCC1C2CC3CC(C2)CC1C3,0.042226120829582214
CC(C)C1CC(CO)(CNc2cc(Cl)nc(N)n2)C1,0.0028436260763555765
O=C(O)C1OC(n2cc([N+](=O)[O-])c(=O)[nH]c2=O)C(O)C1O,0.007874627597630024
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,0.007185105234384537
CC(=O)CCn1c(=S)sc2ccccc21,0.42879220843315125
Cc1ccccc1-n1c(=O)nc2n(-c3ccc(C(C)(C)C)cc3)c3ccccc3cc-2c1=O,0.0005242882180027664
CC12CCCCC1(O)CC(C(=O)O)CC2,0.001256556250154972
O=C1C(Cl)C(c2cc(Br)ccc2O)N1n1cnc2ccccc2c1=O,0.00014920580724719912
O=c1oc(-c2ccccc2NS(=O)(=O)c2ccccc2)nc2cc(Cl)ccc12,0.05039340630173683
CCc1cccc(C)c1NC(=O)CCc1nnc(SC)o1,0.0020886727143079042
CCCC(=O)N1CCN(c2ccc3c(c2)OC(C)O3)CC1.Cl,0.00019207452714908868
Cc1cn(C2CC(N3C(=O)c4ccccc4C3=O)C(CO[Si](C)(C)C(C)(C)C)O2)c(=O)[nH]c1=O,0.1814611703157425
Cn1cc(C(=O)C(Cl)=C(Cl)C(=O)O)c2ccccc21,9.541873441776261e-05
O=C(Nc1ccc(Cl)cc1Cl)C(=O)Nn1c(=S)[nH]c2ccccc2c1=O,0.0062947566621005535
COc1ccc(CCNC(=O)C2CCCCC2CCO)cc1OC,0.009623317047953606
N#CC(C#N)SCc1ccccc1,0.00012358982348814607
O=C(Cc1nc2ccccc2o1)C(=O)Nc1ccc(Cl)cc1Cl,0.05037151649594307
CNc1ncnc2c1ncn2C1C=CC(COS(N)(=O)=O)C1,0.0021921906154602766
C(=C1CCCCC([n+]2ccccc2)=N1)c1ccccc1.Cc1ccc(S(=O)(=O)[O-])cc1,0.047372616827487946
O=c1c2c(-c3ccccc3)onc2n(-c2ccccc2)c(=O)n1-c1ccccc1,0.006159463431686163
O=C1CN2CC(c3ccccc3)OC2c2ccccc2N1,0.002308107679709792
c1ccc(N=C2SC(c3ccccc3)CN2C23CC4CC(CC(C4)C2)C3)cc1,0.0006613755831494927
COc1cc(Nc2nc3ccc(C(F)(F)F)cc3nc2C(=O)O)cc(OC)c1OC,5.0454167649149895e-05
O=C(O)C(CS)Nc1c2ccccc2nc2ccccc12,7.608956366311759e-05
O=c1c2[nH]c3cccc(Cl)c3c2cnn1-c1ccc(F)cc1,0.004360946826636791
CC1(C)OP23(NC(=O)OC2(C(F)(F)F)c2ccccc2O3)OC1(C)C,1.4843567874216634e-37
CN(C)c1ccc(C=C(NC(=O)c2ccccc2)c2nn(C)c(=O)o2)cc1,0.0001299072609981522
COC(=O)C(=CNc1cccc(C)n1)S(=O)(=O)c1ccc(C)cc1,0.02728252485394478
O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccc(N=Nc4ccccc4)cc3)c(O)ccc2c1,0.1647472083568573
Cl.Cn1cc(N)cc1C(=O)Nc1cc(C(=O)Nc2cc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c3c2)n(C)c1.[NaH],0.9403727054595947
Cc1cc(O)c(C#N)c2c(C#N)c(=N)[nH]n12,0.001618452719412744
CN(N)c1cc(O)nc(O)n1,2.779409896902507e-06
O=C(c1ccc(Cl)cc1)N(C(=S)N1CCN(c2ccccc2)CC1)C1CCCCC1,0.00027164106722921133
O=C(O)CCCc1cc2c(s1)-c1cccc3cccc-2c13,8.516260277247056e-05
CN(C)c1ccc(C=c2sc3nnc(-c4ccco4)n3c2=O)cc1,0.0002559434506110847
CCOC(=O)C(Cc1c(-c2[nH]c3ccccc3c2CC(NC(=O)CNC(C)=O)C(=O)OCC)[nH]c2ccccc12)NC(=O)CNC(C)=O,0.0029118016827851534
CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccccc1,0.001787786721251905
Cc1ccc2ccc(-c3cc4ccccc4s3)nc2c1,0.0007964653777889907
COc1cc(NC(C)=O)c2c(c1)SCC(=O)N2,0.0035339028108865023
CC1CC[PH](c2ccccc2)(c2ccccc2)c2c1ccc1ccccc21,1.8456493225989576e-30
