smiles,HIV_active
O=C1NC(=S)NC1=Cc1ccc(Cl)cc1,0.0012746491702273488
Cc1ccc(N2C(=O)C(Cl)=C(Cl)C2=O)cc1,4.318161518312991e-05
BrCC[N+]12CC[N+](CCBr)(CC1)C2,0.00031271687475964427
COC(=O)C1CC2C=CC1N(C(=O)OCc1ccccc1)C2,0.0007452715071849525
CCC1CC2C(=O)N(c3ccccc3)C(=O)C2c2[nH]c3ccccc3c21,0.0017954884096980095
COc1c(O)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(C=O)c4c3O)c(C)cc2c1C(C)C,0.006024980917572975
N#CC(=Cc1ccsc1)C(=O)c1ccccc1,0.0003135697916150093
C1CN1c1nc(N2CC2)nc(N2CC2)n1,0.0005477381637319922
O=S(=O)(O[IH2](O[IH2](OS(=O)(=O)C(F)(F)F)c1ccccc1)c1ccccc1)C(F)(F)F,8.161942788298404e-10
CC1N=NC([S-])=NC1=O.[Pd+2],0.0052894060499966145
Cc1c(C(=O)Nc2ccccc2)nnn1-c1ccnc2cc(C(F)(F)F)ccc12,1.4152453331917059e-05
N#CCCN(CCC#N)c1ccc(C=C2N=C(c3ccccc3)N(NC(=O)c3ccncc3)C2=O)cc1,0.0012708923313766718
N#CC(C(=O)C(=NNC(=O)c1ccccc1O)C(C#N)c1ccccc1)c1ccccc1,0.00039734545862302184
CC(=O)N(O)Cc1ccccc1,4.615683064912446e-05
Cc1ccccc1NC(=O)CC(=O)n1nc(-c2ccccc2)c(N=Nc2ccc([N+](=O)[O-])cc2)c1-c1ccccc1,0.0003179759078193456
Cc1c(N=Nc2ccccc2)c(-c2ccccc2)n(C2OC(CO)C(O)C(O)C2O)c(=S)c1C#N,0.03489718213677406
NS(=O)(=O)c1cc[n+]([O-])c2ccccc12,0.0007136671338230371
CCCC(=O)n1[nH]c(=O)n(-c2ccc(Cl)cc2)c1=O,0.003528082277625799
O=c1oc2ccccc2c(O)c1-c1cccc2ccccc12,0.005144545808434486
N#CC(C(=NNC(N)=S)C(=O)Nc1cccc(Cl)c1)c1ccccc1,4.37295348092448e-05
Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3c4ccc(Cl)cc4nc4c(C(=O)Nc5ccc(S(N)(=O)=O)cc5)cccc34)cc2)n1,0.0562092624604702
O=C1N[Se](=O)c2ccccc21,0.11631064116954803
O=C(O)Cn1c(=O)ccc2ccccc21,0.0006759166135452688
O=S(O)CCCCCSSCCCCSSCCCCCS(=O)O.[NaH],0.0014118897961452603
O=c1ssc2ncccc12,0.06182616576552391
CCN(CC)C(=O)c1ccc(O)c(OC)c1,0.0025188445579260588
O=C1Cc2c([nH]c3ccccc23)-c2cc(Br)ccc2N1,0.0018621961353346705
Cc1ccc(-c2c3c(n(C4OC(CO)C(O)C(O)C4O)c(=S)c2C#N)CC(C)(C)CC3=O)cc1,0.07458777725696564
COC1C(=O)CCC2(CO2)C1(O)C1(C)OC1CCC(C)C,0.07196824997663498
COC(=O)c1c(C)cccc1CC1Cc2c(C)cccc2C1=O,0.0011358486954122782
Nc1nc(N)c(N=O)c(Nc2ccccc2)n1,4.220037953928113e-05
O=C1CCN(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=S)N1CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.07213280349969864
C=C1CN(S(=O)(=O)c2ccc(C)cc2)CCCN(CCC(C)C)CCCN(S(=O)(=O)c2ccc(C)cc2)C1.Cl,0.0067052762024104595
CCN(CC)C(=O)Cn1c(C)cc2ccccc21,0.00045431096805259585
CN(COC(=O)C(C)(C)C)c1nc(N(C)COC(=O)C(C)(C)C)nc(N(C)COC(=O)C(C)(C)C)n1,0.0008975723176263273
O=C(O)c1ccc(CS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1,0.000360275327693671
COC(=O)Nc1nc(O)c2ccccc2n1,0.008230483159422874
C1=C(C2CCCC3C4CC(CN23)C2CCCCN2C4)CCC2C3CC(CN12)C1CCCCN1C3,0.0015785640571266413
c1ccc2cc3c(cc2c1)Cn1c-3nc2ccccc21,0.003589256200939417
Nc1c2ccccc2nc2nccnc12,0.0014793925220146775
O=C1N=NC(=O)c2ccccc21,0.004126658197492361
O=C(CCCN1CCC2(CC1)CC(=O)N(N1CCOCC1)C2=O)c1ccc(F)cc1,0.0001678915723459795
O=C1c2ccccc2N2OC3C4CCC(C4)C3C12c1ccccc1,0.0006449890206567943
O=C(OC1CCCCC1)c1cc(NC(=S)c2ccccc2F)ccc1Cl,0.6170715093612671
CCOC(=O)C(=Cc1cc(OC)ccc1OC)C(=O)OCC,0.004131159745156765
COc1ccc(OC)c2c3c(ccc12)C(c1ccccc1)OC3=O,0.007443862035870552
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(Cc6ccccc6)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.0016241086414083838
COC(=O)C(=Cc1ccc(OC)cc1)C(C(=O)O)=C1CCCC1,0.008107216097414494
CC(c1ccccn1)=[N+]1[N-]C(N)=[S+][AlH3-]12[OH+]B(c1ccccc1)[OH+]2,3.225721949486235e-32
CC1(C)C2CC1C(Cc1ccc(CC3c4cc(-c5ccccn5)ncc4C4CC3C4(C)C)cc1)c1cc(-c3ccccn3)ncc12,0.04710198938846588
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NNC(=O)CC(=O)NN=Cc5c6c(O)c7c(O)c(C)c8c(c7c5O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N6)O8)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.0028276958037167788
O=C1C=C(Nc2ccccc2)c2ccccc2C1=O,0.0012398662511259317
COCCN1C2=CCCCC2=Nc2c(O)nc(N)nc21,0.0009734603809192777
Cn1cnc(N2CCCC2)c(C#N)c1=S,0.005462429020553827
Cc1cc(N(CCC#N)CCC#N)ccc1C=CC(=O)Nc1cccc(Cl)c1,0.003879562485963106
CC=CCCC1CCCCN(C(=O)OC(C)(C)C)C1OCC,0.020974939689040184
O=[N+]([O-])C(Cl)C(Cl)C(Cl)=C(Cl)Cl,1.1329449926828644e-23
O=S(=O)(O)C1=C2Sc3ccccc3N=C2c2ccccc2C1,0.20098382234573364
COc1cccc(C(C#N)NC23CC4CC(CC(C4)C2)C3)c1,0.00015401566633954644
OC1COCC2N3C(=NN12)Sc1ccccc13,0.002770442282781005
Cn1c(=O)n2c(-c3ccccc3)c(-c3ccccc3)n2c1=O,0.0001782182662282139
CN1CCN(C(=O)CCN2c3ccccc3Sc3ccccc32)CC1,0.004266382660716772
CC(=CCOc1ccc2ccc(=O)oc2c1)CC1C=C(C)C(=O)O1,0.01811356097459793
N#Cc1nc(-c2ccccc2C(=O)O)oc1N,0.010658945888280869
O=C(O)C1C(c2ccccc2)C=CC(c2ccccc2)C1C(=O)O,0.00021598194143734872
Cc1nnc(NS(=O)(=O)c2ccc(N=NC3SC(=S)NC3=O)cc2)s1,0.027261149138212204
S=P(N1CC1)(N1CC1)N1CC1,0.005414415616542101
O=C1CSC(c2ccc([N+](=O)[O-])cc2)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,0.009175850078463554
Cc1cc(C)c(C)c(-n2[nH]c(=O)n(C)c2=O)c1C,0.0009771223412826657
COC(=O)C(Cc1c(C2Nc3ccccc3C2CC(NC(C)=O)C(=O)OC)[nH]c2ccccc12)NC(C)=O,0.0003250569279771298
CC(C)NC(=N)CSS(=O)(=O)O,1.8365699361311272e-05
OC(c1ccccc1)(c1ccccc1)C1CC1c1ccncc1,2.0407098418218084e-05
CC(=O)NC1=CC(=O)c2cc(C)cc(O)c2C1=O,0.0019237378146499395
O=C(CC(C(=O)c1cccs1)c1ccsc1)c1ccc(Cl)s1,0.0014205991756170988
O=C(O)c1nc2cc(C(F)(F)F)ccc2nc1O,5.473370379149856e-07
O=C(C=Cc1cccs1)c1ccc(Cl)cc1,0.0002764081582427025
Cc1cc(-c2c(Br)cc(C(=O)O)n2C)on1,0.0003499610465951264
Cc1ccc(NC(=O)c2nc(S)nc(N)c2-c2ccccc2C)cc1C,0.028548462316393852
c1ccc(-c2cc(-c3ccccc3)nc(-c3ccncc3)c2)cc1,0.0005734654841944575
O=C(c1ccccc1)C1Nc2ccc(Cl)cc2C2OCCCC12,0.0030551606323570013
COc1c(Cl)cc(C(=CCC(=O)NC2CCC3(C)C(CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)c2cc(Cl)c(OC)c(C(=O)O)c2)cc1C(=O)O.N,0.33664101362228394
CC1=C(C#N)C(C#N)(C#N)C(NN(C)C)C1.Cl,1.1723177522071637e-06
CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1,0.008784554898738861
CCOC(=O)CCC(NC(=O)N1CCN(c2c(C)nc(C)nc2O)CC1)C(=O)OCC,0.0009656436159275472
COCCNC1CCC(=O)c2[nH]c3ccccc3c21,0.007440282963216305
COc1ccc(NC(=O)CCc2cc(-c3ccc(O)c(OC)c3)nc(NC#N)n2)cc1,0.018751677125692368
I.OCCN(C1=NCCN1)[N+](=Cc1ccc(Cl)cc1)[CH-]c1ccc(Cl)cc1,3.7134277590666898e-06
N#CC(c1ccc(Cl)cc1)c1cccc(C(C#N)c2ccc(Cl)cc2)n1,1.1766148418246303e-05
[N-]=[N+]=Nc1cccc(-c2nnc(Cl)cc2O)c1,0.0008430957095697522
COc1ccc(NS(=O)c2ccccc2OC)cc1,0.06433919817209244
CCOP(=O)(CC(=O)NC(C(N)=O)C(C)C)OCC,0.018052304163575172
Cc1nc2cccc(F)c2c(=O)n1-c1nnc(C2CC2)s1,0.08280215412378311
O=c1cc2ccccc2nn1Cc1ccccc1,0.0134706636890769
C=CC1(C)CCC2C(=CCC3C(C)(COC4OC(CO)C(O)C(O)C4O)C(O)CCC23C)C1,0.01158993598073721
CC(=O)c1cc(C(C)=O)c(CC(=O)C(=O)Nc2ccc(Cl)cc2Cl)nc1CC(=O)C(=O)Nc1ccc(Cl)cc1Cl,0.02580885961651802
CCOC(=O)C(=Cn1c(=S)[nH]c2ccc([N+](=O)[O-])cc21)C(=O)c1ccccc1,0.011364836245775223
CC(C)(C)NCc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],0.0006045681657269597
CN(C)N1C(=O)C(=O)N(c2cccc3ccccc23)C1=O,3.2065327104646713e-06
CCOC(=O)C=Cc1ccc2c(c1)OC(CO)C(c1ccc(O)c(OC)c1)O2,0.03201406076550484
COC(=O)c1ccc2c(c1)CC1(C2)Cc2ccc3c(c2C1)CCC3,7.150931196520105e-05
CNC(=S)NNc1ncnc2c1ncn2-c1ccc(C)cc1,0.0002980567514896393
CC(=O)SC1CC(=O)OC1=O,0.16051733493804932
N#CCCN(c1ccc(C=Nc2ccccc2Cl)cc1)S(=O)(=O)c1ccccc1,0.029456503689289093
COc1c(C)c2c(c(C)c1Cl)Oc1c(C=O)c(O)c(Cl)c(C)c1C(=O)O2,0.004874244797974825
CN1C(NCCO)=NS(=O)(=O)c2ccccc21,0.00044053190504200757
COc1ccc(C=C2CCOC2=O)cc1OC,0.012400680221617222
Cc1ccc(S(=O)(=O)Oc2nc3ccccc3nc2N(S(=O)(=O)c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,0.0012831331696361303
COc1cc2ccc1OCc1cccc(n1)COc1ccc(cc1OC)C=Nc1ccc(cc1)N=C2,0.005916187539696693
O=[N+]([O-])c1ccc(C2=Nc3ccccc3N=C(c3ccccc3O)C2)cc1,0.0068339090794324875
Cn1c2ccccc2c2nc3ccccc3nc21,0.017134008929133415
N=c1ccn(C2CSC(CO)CO2)c(=O)[nH]1,0.1600172072649002
CCCCCCCCNC(=O)SCCCC,0.0009087412036024034
Cc1[nH]c(-c2ccccc2)c2nc(N(C)C)oc(=O)c12,7.966784323798493e-05
Cc1ccc(S(=O)(=O)N2CCSCCSCCSCCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,0.00016987320850603282
O=c1c2cc(S(=O)(=O)Nc3c(Cl)cccc3Cl)ccc2ncn1NS(=O)(=O)c1ccc2ccccc2c1,0.01643449068069458
CC(C)(C)c1cc(S(=O)(=O)O)c2oc(-c3ccccc3)cc(=O)c2c1,0.0059080771170556545
Cc1ccc([PH](Cc2ccccc2)(c2ccc(C)cc2)c2ccc(C)cc2)cc1,1.0277713863476716e-31
O=C1CSC(=Nc2ccccc2)N1c1ncccn1,0.052691489458084106
CC(=O)OC1C(O)C(C)OC(OC2C(OC(=O)C3CCC4C(C3)OC3(CC(OC(=O)C=Cc5ccccc5)C(C)CO3)C43CO3)OC(C)C(O)C2OC(C)=O)C1O,0.21776559948921204
COc1ccc(C=C(C#N)C(=O)c2ccccc2)cc1,0.000673638831358403
Cc1cc(NCCCCCCCNc2cc(C)nc3cc(N)ccc23)c2ccc(N)cc2n1,0.0039284913800656796
O=C1CC2CCC(C1)N2CC1COc2ccccc2O1,0.02650103159248829
O=C(Cn1nc(Br)c(Br)c1Br)c1ccccc1,0.0009200089843943715
OC1CC2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5,0.003939248621463776
CC1CCCN2C(=O)CN(C3CCCCC3)CC(=O)N12,0.0021172019187361
Cc1noc(C)c1N=Nc1ccc2nonc2c1N,0.000554770405869931
NNC(=O)CC(=O)N(C(=O)c1ccccc1)c1ccc(Cl)cc1,0.000745978846680373
CC(C)=CCCC(C)C1=C(O)C(=O)C(C)=C(Nc2ccccc2Br)C1=O,0.009650335647165775
CC(C)CCCC(C)C1CCC2C3CCC4CC(CCCP(=O)(c5ccccc5)c5ccccc5)CCC4(C)C3CCC12C,0.0018158435123041272
CCOC(=O)C1([Se]c2ccccc2)CCCC1=O,0.013563846237957478
CC12CCC3C(CCC4c5nonc5CCC43C)C1CC(=NO)C2=O,0.2508704960346222
COC(=O)C1C(O)C(C)C(O)C(C)(O)C=CC=C(C)C(=O)Nc2c(C)c(OC(C)=O)c3c(c2O)C(=O)C(C)=C2OCOC(=C23)C(C)=CC(C)(O)C(O)C(C)C1OC(C)=O,0.002836485393345356
CC(=O)c1cccc(NC(=O)C(=O)C(C2OC(=O)c3ccccc32)[N+](=O)[O-])c1,0.001651366357691586
C=C1CC2C(=O)N(c3ccccc3)C(=O)C2CC1n1[nH]c(=O)n(Cc2ccccc2)c1=O,0.006911829579621553
O=[N+]([O-])c1cccc(N=Cc2ccc(O)cc2)c1,0.015091518871486187
COC(=O)N1CC2CC(=O)OCC2C1CO,0.04757814481854439
O=C1Nc2cccnc2NC2=C1CSC2,0.0012040524743497372
COCC(N=CN1CCc2cc(OC)ccc2C1)C(C)C,0.0007436599698849022
COc1ccc(NC(C)=O)cc1N1C(=O)C(=Cc2cc(OC)c(OC)c(OC)c2)SC1c1ccccc1,0.050691597163677216
CCCCn1c(C)c(C(=O)OCC)c2cc(OCc3ccc(C(=O)Nn4c(C)ccc4C)cc3)c(Br)cc21,0.07686922699213028
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N4CCN(C)CC4)C3=O)N1CC1NC12,0.0031602808739989996
O=[N+]([O-])c1cccc(-c2csc(NNC3=NCC(=Cc4ccc5c(c4)OCO5)S3)n2)c1,0.003074449021369219
OC1(c2ccccc2)CC2CCC(C1)N2CCCC1(c2ccc(F)cc2)OCCO1,0.002110907807946205
c1scc2c1COCCOCCOCCOCc1cscc1COCCOCCOCCOC2,1.5390274711535312e-05
[N-]=[N+]=CC(=O)OCCCCl,2.9263478040775226e-07
COc1cc(CC2C(=O)OCC2C(=O)c2ccc3c(c2)OCO3)cc(OC)c1OC,0.016641084104776382
COc1ccc(C(C)=NN)cc1,1.2688446076936089e-05
CN1C(=O)C(=O)n2c(cc3ccccc32)C1=O,0.0006185382953844965
C[N+](C)(C)CC1CCCCC1O.[I-],3.6403336707735434e-05
COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,0.014484119601547718
CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,0.023937396705150604
COC1(C)CP(=O)(OC(C)C)CC(C)=C1Cl,0.004614771343767643
Cn1c2c(c(=O)n(C)c1=O)CN(Cc1ccccc1)CN2,0.010755767114460468
COc1ccc2c(c1)CCN1CCCc3ccc(OC)cc3C21,2.8236445359652862e-05
COc1c(Br)cc(C(=O)c2cc(Br)c(OC)c(C(=O)O)c2)cc1C(=O)O.N,0.09601203352212906
O=C1NC(=O)C(C(=O)C(=O)Nc2ccc(Cl)cc2Cl)C(=O)N1,0.004848351236432791
COc1ccc(N2C(=O)C3c4[nH]c5ccccc5c4C4CC(C)(C)CC(C)(C)C4C3C2=O)cc1,0.0004609998723026365
COC(=O)c1ccccc1SSc1ccccc1C(=O)OC,0.9132982492446899
O=C(NOC(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1,1.649166370043531e-05
N=c1[nH]nc(-c2ccccc2O)o1,0.019799349829554558
COc1cc2ccnc(C#N)c2cc1OCc1ccccc1,0.05731970816850662
Nc1ccc(N=O)c(N)n1,0.00015137340233195573
C1CC2=C(C1)C1=S(S2)SC2=C1CCC2,0.002860646927729249
O=C(N=C1C(=O)C2(CCCCC2)C2(N=C(c3ccccc3)OC2=O)C12CCCCC2)c1ccccc1,0.00026704196352511644
CCOc1ccccc1NC(=O)CCC(=O)NN,0.00018793068011291325
COc1ccc(C2SC(=N)Nc3c2c(C)nn3C(=O)c2ccccc2O)cc1,0.09666383266448975
Cc1cc(C)c(C2C3C(=O)N(c4ccc(Cc5ccc(N6C(=O)C7ON(c8ccccc8)C(c8c(C)cc(C)cc8C)C7C6=O)cc5)cc4)C(=O)C3ON2c2ccccc2)c(C)c1,0.0001347900542896241
CC12c3c4cc(NC(=O)C(=O)NCc5ccc(-c6ccccn6)nc5)cc3Oc3cc(NC(=O)C(=O)NCc5ccc(-c6ccccn6)nc5)cc(c31)OC1C=C(NC(=O)C(=O)NCc3ccc(-c5ccccn5)nc3)C=C(O4)C12,0.817337691783905
CC1(C)OC(=O)C(=Cc2ccc(F)cc2)C(=O)O1,0.000603867054451257
Cc1cc(C)n(C(=C(C(Cl)=C(Cl)Cl)[N+](=O)[O-])n2nc(C)cc2C)n1,3.819454832409974e-06
O=C(CC=Cc1ccccc1)c1ccccc1,0.002829678589478135
C=C(C(=O)O)C1CCC2(C)CCCC(C)(O)C2C1,0.00077539321500808
COc1ccc2c(c1)-c1c(c3cc(OC)ccc3n1CCN(C)C)CC2,0.0030303767416626215
COc1cc(O)cc(O)c1C(=O)CC(Cl)(Cl)Cl,2.7875113140310177e-17
CSCCC(NC(=O)c1ccccc1C(=O)O)C(=O)O,0.0049444278702139854
C=CCNC(=O)N1CC(C)C(=O)Nc2ccccc21,0.07258965820074081
c1ccc(OCc2nnc(CCCCCCCCc3nnc(COc4ccccc4)o3)o2)cc1,0.008827314712107182
CC1N=C(c2ccccc2)OC1=O,0.001183685613796115
CCCNCCOc1nc(Cl)c(Cl)cc1Cl,3.17476769851055e-05
CC1NC(=O)CC(c2ccccc2)N(N=O)C1c1ccccc1,0.00020774539734702557
O=c1[nH]c2nn(-c3ccccc3)cc2c(=O)n1O,0.0006438319105654955
Br.CCN1CCC(O)(c2ccc(Cl)cc2)C(C(=O)c2ccc(Cl)cc2)C1,2.7483089070301503e-05
N#Cc1c(N=Cc2ccccc2)c(C(=O)Nc2ccccc2)n2c1CCCC2,0.0002515038358978927
Cc1cc(O)c2c(c1)C(=O)C=CC2=O,0.016700709238648415
C=[N+](CNC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)CNC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0.015623491257429123
Cc1nnc2sc(=S)[nH]n12,0.009582316502928734
CC(=O)N(C)CCc1c[nH]c2ccccc12,6.495094567071646e-05
Oc1nc2ccccc2c2oc3ccccc3c12,0.005010909866541624
Cc1nc(NCc2ccccc2)c2cc[nH]c2n1,0.0015748393489047885
CC(=O)NCC(=O)O.N=C(N)c1ccc(N=NNc2ccc(C(=N)N)cc2)cc1,0.19978661835193634
CCCC#CC(O)(C(=O)OC1CN2CCC1CC2)C1CCCCC1,1.26847071442171e-05
CC12CCC3C(CCC4c5nonc5CCC43C)C1CCC(=O)N2,0.2218732386827469
CC1(C)CC(=O)C2=C(C1)OC1=C(CC(C)(C)CC1=O)C2c1ccccc1[N+](=O)[O-],0.010259418748319149
O=C(c1ccccc1)c1cn(N=Cc2ccccc2)c(=O)nc1-c1ccccc1,0.007866707630455494
CC(=O)OC1CCC2C3CCC4=C(O)c5nocc5CC4(C)C3CCC12C,0.02418532408773899
CC(=O)NC(C)(C)C1CCC(C)CC1,0.0005368113052099943
CC(=O)Nc1ccc(C(=O)NN2C(=O)C(Cl)C2c2ccccc2)cc1,6.292602847679518e-06
FC(F)(F)C1(c2ccccc2)SCc2nc3ccccc3n21,0.6387075185775757
COc1ccc(SCc2cc(OC)c(OC)c(OC)c2)cc1OC,0.061530329287052155
CCOc1ccc2nc(NC(=O)C(=O)C3C(=O)C(CC4C(=O)c5ccccc5C4=O)C(=O)CC3(C)C)sc2c1,0.02678052708506584
CCOC(=O)C1SC(=Nc2cccc(Cl)c2C)N=C1C,0.09575977176427841
CNc1nc(N(C)C)nc(N(C)C)n1,1.2759991477651056e-05
NC(=O)[OH+][Co-4](N)(N)(N)(N)N.[IH2+],0.0
CNC.Cn1c(=S)[nH]n(CCOc2ccccc2)c1=S,0.0018017885740846395
CC(C)C=CC(O)(C(=O)OC1CN2CCC1CC2)C1CCCC1,0.0006857749540358782
COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(C)C)c2n1,0.039722129702568054
